,NL111,NL112,NL113,NL124_1,NL126,NL131_2,NL211_1,NL213,NL221_2,NL225,NL230,NL310,NL321_2,NL323_3,NL332_3,NL333,NL33A,NL341_1,NL411_1,NL413,NL414,NL421_2
2019-12-06 17:00:00,211.43584214604812,239.90370085372078,445.52722227237973,548.3196832982051,289.00296979709225,774.3952894284841,690.2335585943476,470.33573935869475,1378.4551698795672,358.3978743585254,369.87200515277044,855.069581235978,1801.2127337322563,1135.0711174633973,2201.713722319127,409.03468236677645,420.54383852292557,607.4054112745598,950.9758971808501,529.5176581542221,624.6464501567131,1167.9298524533567
2019-12-06 18:00:00,202.6083732828598,229.8876958663211,426.9264134294041,525.4272782912773,276.93706511717244,742.0642038573454,661.4162342231534,450.699172292806,1320.904520150995,343.4347250437209,354.42980965880207,819.3703354146083,1726.0119108177719,1087.6817777695558,2109.791940599632,391.95744094021285,402.9860886046191,582.0461708499652,911.2725524839375,507.41023969375095,598.5673945278631,1119.168657084226
2019-12-06 19:00:00,192.13858463117126,218.00824809056797,404.86498898773516,498.2758211900372,262.62634096191863,703.7180325985529,627.2375471782485,427.4092904239611,1252.6467727985025,325.68773399592936,336.1146475613046,777.0293694404256,1636.8202371284995,1031.475816737325,2000.7684320486032,371.7030383180095,382.1617805619765,551.9689322068411,864.1825390062038,481.1898131476107,567.6364215727156,1061.3356114138614
2019-12-06 20:00:00,180.46271738480291,204.76033451711774,380.26217496577596,467.9966227070366,246.66707750446648,660.9545327878895,589.1216094198375,401.43650549669536,1176.5260006284432,305.89635917547554,315.6896506143405,729.8108902290207,1537.354032401492,968.7951494097146,1879.1858428556664,349.11540794275817,358.9385938967746,518.4269136219847,811.6679406425546,451.94889628855725,533.1423218310681,996.8404256785282
2019-12-06 21:00:00,169.3257363190362,192.123863108596,356.79487543713793,439.1149256924822,231.44439543735825,620.1647329684876,552.7648687887375,376.6624644891495,1103.9184948662328,287.01843242365806,296.20734583415936,684.7717254427577,1442.4785755849618,909.007435958763,1763.2147577793264,327.5702835848261,336.78724661612046,486.4329882025831,761.5770929726124,424.0575602076139,500.24025746211197,935.3219408232873
2019-12-06 22:00:00,160.98583114305882,182.66106769898872,339.22143685002425,417.48692677605317,220.04492153917818,589.6193759608709,525.5391989613012,358.1104752553883,1049.546514744762,272.8817361233339,281.6180623006136,651.0442402917542,1371.4312864942426,864.2355307247557,1676.370051212943,311.43626188821804,320.1992561409762,462.4744034991142,724.066665570006,403.1711910225757,475.60161478950664,889.253951012335
2019-12-06 23:00:00,154.04446391197607,174.78511028883864,324.59492873367265,399.4857769086869,210.5570517254621,564.1962403591468,502.8790645356962,342.66951190851927,1004.2922974436606,261.1156550487564,269.47528939038546,622.9725949583805,1312.2980812664282,826.9715295992202,1604.0885339015376,298.0077915222719,306.3929440685869,442.5334891536116,692.8464483010672,385.78730528549005,455.0946829650766,850.911208723527
2019-12-07 00:00:00,148.39898963900677,168.3795257038737,312.6990626131649,384.8452853344888,202.8404847790017,543.5193833078371,484.4493803448161,330.11124227335785,967.4866493614342,251.54619909161391,259.59946669075447,600.1416819330859,1264.204531728095,796.6643937485075,1545.3013479181398,287.08629991226024,295.1641505161816,426.3153702774173,667.4547743669951,371.64883999100266,438.4162171559284,819.7267233130364
2019-12-07 01:00:00,143.62599775367818,162.96389510022152,302.6416485294629,372.467415185394,196.31647817881245,526.0380405280933,468.86792007434474,319.49379612726676,936.3691468919153,243.4556590551207,251.24990749924825,580.839182738973,1223.5436216638677,771.0410879838139,1495.5994543139939,277.8526751874322,285.67071596732984,412.60368795481656,645.9872682227341,359.6954102420269,424.31533242637573,793.3616583750759
2019-12-07 02:00:00,141.59875926474834,160.6637079083478,298.3699511498261,367.2101477564775,193.54552913894722,518.613169132396,462.2499880239834,314.98423566736795,923.1525732623888,240.01935441596504,247.7035893480172,572.6408094253447,1206.2736652387393,760.1580710192401,1474.4895102563196,273.93086683656446,281.63855828260256,406.77990890381966,636.8693489464084,354.6184158862793,418.3262469767272,782.1635931594908
2019-12-07 03:00:00,141.30365492775218,160.3288705323155,297.74812178443585,366.4448493332808,193.1421631394731,517.5323334228956,461.28661816855094,314.32778066371174,921.2286416580905,239.5191328545689,247.18735316144554,571.447375335386,1203.7596842401445,758.5738343724981,1471.416543716278,273.3599706842229,281.05159861963585,405.9321435989276,635.5420568998545,353.8793597458856,417.454418082158,780.5334950584878
2019-12-07 04:00:00,142.8689909761664,162.10496443996487,301.0465210269403,370.50425836067205,195.28175670190075,523.2654619689406,466.3966669669314,317.80984633527925,931.4338440808897,242.17248200632207,249.92564945543415,577.7777648560359,1217.0947138848642,766.9771765856502,1487.716627102584,276.388202448817,284.1650368318937,410.4289856509633,642.5824755815745,357.7995705775389,422.07890178378545,789.1801023768511
2019-12-07 05:00:00,149.4511007535147,169.57329374016265,314.91601948107774,387.5737405824076,204.27857225538753,547.3727975764904,487.88400330766206,332.4516470690016,974.3458837767583,253.3295977018087,261.4399609211403,604.3965339059818,1273.1674205056936,802.3125417934132,1556.2571416695914,289.121668803217,297.25678931458447,429.3378378861627,672.1868590547086,374.28373579588447,441.5244766930879,825.5383774122643
2019-12-07 06:00:00,160.83186366288692,182.48636993758058,338.8970041376468,417.0876406422114,219.83446971336562,589.0554616776534,525.0365712106408,357.7679769926112,1048.5427243425193,272.62075096086636,281.34872168153277,650.421579027428,1370.119644234106,863.4089724742817,1674.7667643224868,311.1384030261268,319.89301631681974,462.0320911661271,723.374165371804,402.78559651454424,475.14674754016625,888.4034650465944
2019-12-07 07:00:00,173.77796262067335,197.17554004264792,366.1763880367202,450.66094972940664,237.52996073377136,636.4712543248614,567.2991879119999,386.56637258778824,1132.9447673310797,294.5652533716773,303.9957787359138,702.7770136695242,1480.4068976072385,932.9087453683024,1809.5764703616883,336.18336901363074,345.64268153131286,499.2231864981273,781.6018903706193,435.20766806485744,513.3935020888721,959.915159999288
2019-12-07 08:00:00,184.2349206490142,209.04042967161703,388.2107764190243,477.7791329861599,251.8231472368741,674.7704327267192,601.4359893110164,409.827712934735,1201.1188654833852,312.2904956559298,322.2884957818212,745.066091205013,1569.4892677748328,989.0458265463271,1918.4663716718458,356.4129500639932,366.44146958860904,529.2635657801691,828.6341954985029,461.39596173532834,544.286569439908,1017.6773318391743
2019-12-07 09:00:00,188.09693827665916,213.42243185360445,396.3486302878262,487.7945601766909,257.1019805343391,688.9152826640925,614.043568723414,418.41871102606143,1226.297274739636,318.8368734811569,329.0444563104324,760.6845112518624,1602.3896277999202,1009.778662662383,1958.6821511741252,363.8842431881148,374.1229851778682,540.3582334659293,846.0044088034023,471.06795731178454,555.6961562775299,1039.0103548131692
2019-12-07 10:00:00,187.75051144627238,213.02936189043615,395.6186566849769,486.8961663755469,256.6284639262608,687.646475526853,612.9126562844282,417.6480899348129,1224.03874633459,318.24965686560495,328.43843991750055,759.2835234071284,1599.4384327146133,1007.9189065988165,1955.0747556705985,363.21406074840957,373.43394557351604,539.3630307167083,844.4462833574478,470.20036966871373,554.6727049665141,1037.0967613902526
2019-12-07 11:00:00,185.76176482738543,210.77284913891435,391.4280674834343,481.73872048009065,253.91012784284857,680.3625827019597,606.4203811717316,413.2241540406082,1211.0731203056237,314.87859851706605,324.95945692103953,751.2408154095813,1582.4963868545183,997.2425291968607,1934.3656333355373,359.36671711306445,369.47834784482774,533.6498297489579,835.5014891306722,465.2197739399737,548.7973363292003,1026.1113176661022
2019-12-07 12:00:00,183.97830818206106,208.74926673593683,387.6700552317285,477.1136560964236,251.47239419385318,673.8305755880233,600.5982763932491,409.25688249677313,1199.4458814796478,311.8555203851506,321.8395947500198,744.028322431136,1567.3031973412724,987.6682294622038,1915.7942268544186,355.91651862717447,365.93106988168154,528.5263785585239,827.4800285014995,460.7533042219426,543.528457357674,1016.2598552296065
2019-12-07 13:00:00,183.4394220014595,208.13782457100837,386.5345407384074,475.71615462797746,250.73581280350925,671.8568755967619,598.8390792659379,408.0581385770532,1195.932615071799,310.9420723165143,320.89690258323685,741.8490080059944,1562.7124494307952,984.775275585545,1910.182722737822,354.87401260985524,364.8592304971338,526.978285393069,825.0562778077928,459.40372344383246,541.9364219849826,1013.2831543495143
2019-12-07 14:00:00,184.24775127236188,209.05498781840106,388.2378124783891,477.8124068306467,251.84068488902514,674.817425583654,601.4778749569048,409.8562544566331,1201.2025146835722,312.3122444194688,322.3109408334113,745.1179796437069,1569.598571296511,989.1147064005332,1918.5999789127172,356.4377716358341,366.46698957395546,529.3004251412514,828.691903848353,461.4280946109976,544.3244750440197,1017.7482056696526
2019-12-07 15:00:00,189.71359681846397,215.25675834838984,399.75517376778976,491.98706458202935,259.31172470537086,694.8363826378766,619.3211601053478,422.01494278522125,1236.8370739631823,321.57721768706585,331.87253281078125,767.2224545272876,1616.1618715313516,1018.4575242923596,1975.5166635239161,367.01176124007264,377.3385033315115,545.002512962294,853.2756608845228,475.11669964611497,560.4722623956042,1047.940457453446
2019-12-07 16:00:00,197.33498708697255,223.9042975380925,415.81459303047524,511.75172820719683,269.7290900830924,722.7501396571447,644.2012337630359,438.9686067926893,1286.524698874188,334.4959832292082,345.2048934552831,798.0441871114355,1681.0881634081015,1059.372157690822,2054.8793646015038,381.75577491358837,392.4973746272587,566.8969734451564,887.5544206955202,494.203627793673,582.9881912379543,1090.0395127576085
2019-12-07 17:00:00,189.71359681846397,215.25675834838984,399.75517376778976,491.98706458202935,259.31172470537086,694.8363826378766,619.3211601053478,422.01494278522125,1236.8370739631823,321.57721768706585,331.87253281078125,767.2224545272876,1616.1618715313516,1018.4575242923596,1975.5166635239161,367.01176124007264,377.3385033315115,545.002512962294,853.2756608845228,475.11669964611497,560.4722623956042,1047.940457453446
2019-12-07 18:00:00,183.1828095345063,207.84666163532813,385.9938195511115,475.0506777382411,250.3850597604883,670.917018458066,598.0013663481706,407.4873081390913,1194.2596310680613,310.5070970457351,320.4480015514354,740.8112392321173,1560.5263789972344,983.3976785014215,1907.5105779203943,354.3775811730365,364.34883079020625,526.2410981714238,823.9021108107894,458.7610659304466,541.1783099027485,1011.8656777399465
2019-12-07 19:00:00,174.68893687835703,198.2091684643127,368.0959482516203,453.0233926879704,238.77513403649564,639.8077471672318,570.2730687700737,388.59282064255297,1138.883860544348,296.1094155829434,305.58937739880884,706.4610928167876,1488.1674476463786,937.7992150169403,1819.0625844635547,337.94570061433717,347.45460049090553,501.84020113496774,785.699183209981,437.489102237377,516.0847999808028,964.9472019632536
2019-12-07 20:00:00,167.0033934931102,189.48883854069,351.90134869211096,433.09235984036894,228.2700803980189,611.6590258632898,545.1835668829439,371.49644902559453,1088.777989632408,283.0819062231063,292.1447914963566,675.3799180391705,1422.6946381612388,896.5401823474473,1739.0318471816106,323.0775790816168,332.16812926842647,479.76144384669414,751.1318816497328,418.2415097114726,493.3793431178942,922.4937775066992
2019-12-07 21:00:00,159.3820032246016,180.8412993509873,335.8419294294254,413.3276962152014,217.85271502029735,583.7452688440214,520.3034932252556,354.54278501812644,1039.090364721402,270.16314068096386,278.81243085185474,644.5581854550227,1357.7683462844886,855.6255489489848,1659.669146104023,308.33356540810104,317.0092579726792,457.8669833638317,716.8531218387353,399.15458156391446,470.863414275544,880.3947222025364
2019-12-07 22:00:00,151.4141861257063,171.80069019811634,319.0525365638906,392.66463878889004,206.9618330344976,554.5627046875139,494.29250712858163,336.81849991941,987.1442114053506,256.6571585232696,264.874053814421,612.3354650261409,1289.890859322432,812.8511594869562,1576.699049522909,292.9193692948801,301.16134707257993,434.97732013174834,681.0162365817836,379.2000657732857,447.324034122178,836.3820734754574
2019-12-07 23:00:00,146.2434449166003,165.93375704415982,308.15700463988014,379.25527946070406,199.89415921762594,535.6245833427917,477.41259183557105,325.316266594478,953.4335837300387,247.8924068170686,255.82869802362265,591.4244242325188,1245.841540086186,785.0925782418717,1522.8553314517515,282.9162758429831,290.87679297799053,420.1229976155976,657.7597715921676,366.25051687856205,432.0480756651627,807.8199197926672
2019-12-08 00:00:00,141.95801671848272,161.0713360183001,299.1269608120402,368.14181540210825,194.03658339917646,519.9289691265701,463.4227861088575,315.7833982805145,925.4947508676213,240.6283197950559,248.33205079253915,574.0936857087725,1209.3341638457239,762.0867069370125,1478.2305130007173,274.62587084811065,282.353117872301,407.8119710141229,638.4851827422129,355.51813640501933,419.3876038918547,784.1480604128856
2019-12-08 01:00:00,137.8907091172753,156.45640348776854,290.5565299934016,357.5940066997883,188.4771476672948,505.0322334782402,450.1450363622462,306.7357358388187,898.9779544083809,233.7339617532055,241.2169694384868,557.6450506428216,1174.6849474737885,740.2517931536581,1435.8770176444966,266.75743257453405,274.26328251749993,396.1275535510465,620.191635839711,345.3320148178546,407.37152738844566,761.6810561512366
2019-12-08 02:00:00,136.08159122525558,154.40370479122296,286.7444456229662,352.90239462714754,186.00433871399727,498.40624065043414,444.2391602919869,302.7113812511874,887.1834171820311,230.66738609421213,238.0522171642869,550.3287807869885,1159.2731509171863,730.5397337105888,1417.038396681635,263.25759094496215,270.66496458366095,390.9303836384479,612.0547585108379,340.80127934848474,402.0268372086959,751.6878460537838
2019-12-08 03:00:00,135.32458444774377,153.54477413096626,285.1493181204435,350.93923780242545,184.9696172370855,495.63366209128117,441.76790718457335,301.02743145919976,882.2481143710052,229.38420904541343,236.72795912047272,547.2673629040512,1152.8242431381823,726.475822312425,1409.1555694702247,261.79311820634695,269.15928544822475,388.7556813345945,608.6499658696781,338.90543968399663,399.7904065661055,747.5062900555588
