,NL11,NL12,NL13,NL21,NL22,NL23,NL31,NL32,NL33,NL34,NL41,NL42
2019-08-20 23:00:00,596.82268025817,557.1988721307745,515.3236691469602,772.3043219462992,1155.7940702175451,246.13243573671224,569.008618716775,1953.9588999460852,2017.1825195113795,404.1997536280614,1400.8717337352339,777.2024250260035
2019-08-21 00:00:00,579.9509831142678,541.4473081730379,500.75588349717395,750.4718999324973,1123.1207014625354,239.17446974379047,552.9232027216812,1898.722053421985,1960.1583921131921,392.77335169256094,1361.2702165495766,755.2315375777034
2019-08-21 01:00:00,572.1138076667776,534.130452657186,493.9889120985634,740.3303877712472,1107.9433946860145,235.9423823148203,545.4512675497665,1873.0636472946608,1933.6697651927432,387.46560369671545,1342.8746730826902,745.0257059888154
2019-08-21 02:00:00,573.9642518696572,535.8580435428732,495.58666923434646,742.7249114759868,1111.526925452693,236.70551406888268,547.2154744653575,1879.1218820747233,1939.924024326738,388.71882197351226,1347.2180652901493,747.4354162250805
2019-08-21 03:00:00,589.1487792991693,550.0344511048362,508.6976763191542,762.3740912884085,1140.9329573322018,242.96768346251233,561.692348860942,1928.8350439464136,1991.245738985107,399.0025837154628,1382.8594307572414,767.2092149285509
2019-08-21 04:00:00,632.2532442603648,590.2771564420214,545.9160190115117,818.1524081752833,1224.408144603066,260.7441643218481,602.7879923064723,2069.9562776466964,2136.933187047574,428.1951976926125,1484.0349198251151,823.3412886674341
2019-08-21 05:00:00,684.2289564294831,638.8021357311777,590.7941973842406,885.4103534113507,1325.0631999612415,282.1791885903653,652.3414512591004,2240.1214016161025,2312.604289193604,463.39588752617067,1606.033142122867,891.0257967742947
2019-08-21 06:00:00,720.9657163395932,673.0998959617335,622.5143758152274,932.94869166721,1396.2068254761828,297.3295984136629,687.3661473774503,2360.395180337935,2436.769727883207,488.27595625669613,1692.2622521238964,938.8656323472068
2019-08-21 07:00:00,721.2378404870753,673.3539534449227,622.7493400999012,933.3008275061422,1396.7338152948118,297.44182367161324,687.6255895709195,2361.2860972173553,2437.6894718734998,488.46025306210737,1692.9009862720518,939.2200014995987
2019-08-21 08:00:00,705.0736661266271,658.2629389434784,608.7924615902673,912.3839586735644,1365.430620068238,290.7756433493623,672.2147232788457,2308.36563457975,2383.056678850075,477.51302282067627,1654.9601778715994,918.1704738475175
2019-08-21 09:00:00,692.3926808539521,646.4238602268568,597.84312592446,895.9744285793195,1340.8728945201174,285.5459463288759,660.1247170631782,2266.848907998732,2340.1966089024045,468.9247916885097,1625.1951665675404,901.656871346053
2019-08-21 10:00:00,683.3037343280433,637.9383402883342,589.9953188163491,884.2130915589809,1323.2714345779023,281.79762271333414,651.459347801305,2237.092284226071,2309.4771596266064,462.76927838777226,1603.8614460191375,889.8209416561621
2019-08-21 11:00:00,689.2360407431574,643.476793421861,595.1175402222419,891.889652847705,1334.7598126240189,284.2441333366518,657.1151876189348,2256.514272197449,2329.527578615002,466.78694874573864,1617.7858504489334,897.5461891783065
2019-08-21 12:00:00,688.4196683007106,642.7146209722931,594.41264736822,890.8332453309081,1333.1788431681314,283.90745756280074,656.336861038527,2253.841521559186,2326.7683466441217,466.2340583295047,1615.8696480044662,896.4830817211307
2019-08-21 13:00:00,691.0864849460371,645.2043843075483,596.7152973580249,894.2841765524445,1338.3433433906973,285.0072650907142,658.8793945345258,2262.5725069775112,2335.7818377489966,468.04016702253546,1622.1292426563925,899.9558994145716
2019-08-21 14:00:00,704.0395943661944,657.297520507359,607.899597308506,911.0458424856215,1363.428058757447,290.34918736915097,671.2288429436624,2304.9801504379498,2379.56165168696,476.8126949601133,1652.5329881086072,916.823871068428
2019-08-21 15:00:00,728.5851924690974,680.2135054910339,629.0933757860986,942.808495157314,1410.9625403978,300.4719056362727,694.6305287945894,2385.340852961722,2462.5225596114205,493.43626680821245,1710.1468082722577,948.787968614181
2019-08-21 16:00:00,728.8028917870831,680.4167514775853,629.2813472138378,943.09020382846,1411.3841322527035,300.561685842633,694.8380825493648,2386.053586465259,2463.258354803655,493.5837042525415,1710.6577955907821,949.0714639360946
2019-08-21 17:00:00,732.2316560453602,683.6178757657706,632.2418972007299,947.5271153990069,1418.0242039674313,301.97572409280747,698.1070541870776,2397.279139145963,2474.847129081352,495.9058440007239,1718.705845857545,953.5365152562331
2019-08-21 18:00:00,735.8781196216229,687.0222460405071,635.390418615361,952.2457356406994,1425.0858675370623,303.47954254934217,701.5835795795655,2409.217425330204,2487.171698551282,498.3754211932353,1727.2648834428321,958.285061898285
2019-08-21 19:00:00,741.9192756957299,692.6623221673096,640.6066257351233,960.0631512649965,1436.7850415106307,305.97094327584,707.3431962745831,2428.99578005335,2507.590015135795,502.46681027336615,1741.4447815318904,966.1520570813861
2019-08-21 20:00:00,703.1687970942509,656.484536561153,607.1477115975492,909.9190078010381,1361.7416913378333,289.9900665437098,670.3986279245606,2302.1292164238025,2376.618470918021,476.22294518279705,1650.4890388345086,915.6898897807737
2019-08-21 21:00:00,665.5068150827013,621.3229808877539,574.6286545986713,861.1834076928093,1288.8063004395533,274.4580908433811,634.4918283484157,2178.8263203119395,2249.3259026614214,450.71626731387335,1562.0882327297504,866.6451990897293
2019-08-21 22:00:00,625.8311143797827,584.2813998387538,540.3708618932059,809.8420023764812,1211.971184883417,258.09564823421977,596.6651565405979,2048.9306392923613,2115.2272288766508,423.8457930849059,1468.960793928639,814.9781766709843
2019-08-21 23:00:00,598.128876166085,558.4183480500831,516.4514977133954,773.9945739731742,1158.3236213469652,246.67111697487394,570.2539412454274,1958.2353009673059,2021.5972906647876,405.0843782940356,1403.9376576463817,778.9033969574848
2019-08-22 00:00:00,581.8558521466437,543.2257105553629,502.4006334898916,752.936850805023,1126.8096301929393,239.96004654944284,554.7392980759658,1904.9584715779313,1966.5966000452447,394.0634293304399,1365.7413555866665,757.7121216444467
2019-08-22 01:00:00,576.6854933444802,538.3986183747662,497.93631208108616,746.2462698653097,1116.7968236389847,237.8277666483862,549.80989640005,1888.031050868933,1949.1214642296716,390.5617900276253,1353.605406771707,750.9791077489999
2019-08-22 02:00:00,577.6651402754164,539.3132253142477,498.7821835059125,747.513958885466,1118.6939869860498,238.23177757700748,550.7438882965394,1891.2383516348486,1952.4325425947275,391.22525852710595,1355.9048497050678,752.2548366976109
2019-08-22 03:00:00,595.0810857142833,555.5729042383629,513.8198977250469,770.0506525771325,1152.4213353783182,245.41419408583,567.3481886785718,1948.257031917791,2011.296157973502,403.0202540734291,1396.783835187037,774.9344624506952
2019-08-22 04:00:00,639.7094459013798,597.2383314814083,552.3540404115787,827.8009301620282,1238.8476656335058,263.81913638968774,609.89670840753,2094.3674001428312,2162.1341723816117,433.2449301608822,1501.5362354845834,833.0510034429734
2019-08-22 05:00:00,693.8621512503565,647.795770636079,599.1119330616995,897.8759621095538,1343.718639540715,286.1519627218078,661.5257049079122,2271.6598591476054,2345.163226449989,469.9199944377307,1628.6443309675815,903.5704647689695
2019-08-22 06:00:00,727.9865193446362,679.6545790280173,628.5764543598158,942.0337963116631,1409.8031627968157,300.22501006878196,694.059755968957,2383.3808358269957,2460.499122832775,493.0308138363076,1708.741593146315,948.0083564789187
2019-08-22 07:00:00,727.2245717316857,678.9432180750872,627.9185543627286,941.0478159626525,1408.3275913046539,299.91077934652094,693.333317827243,2380.886268564617,2457.9238396599535,492.5147827811559,1706.9531375314784,947.0161228522212
2019-08-22 08:00:00,713.4006650395853,666.0370979290709,615.9823687012907,923.1593153448923,1381.5565085182911,294.2097362426431,680.1536543990048,2335.6276910900315,2411.2008449530513,483.152505066262,1674.5054428051656,929.0141699107107
2019-08-22 09:00:00,698.7059610755414,652.3179938368487,603.2942973288962,904.1439800425486,1353.0990583123148,288.1495723133241,666.1437759516649,2287.518179601299,2361.5346694772106,473.20047757405183,1640.013798804754,909.878235681546
2019-08-22 10:00:00,682.8683356920718,637.5318483152314,589.6193759608709,883.6496742166894,1322.4282508680958,281.6180623006136,651.0442402917542,2235.666817218998,2308.0055692421374,462.4744034991142,1602.8394713820883,889.253951012335
2019-08-22 11:00:00,681.0723163186886,635.855068926182,588.0686116820227,881.3255776797363,1318.950118065143,280.87737559814127,649.3319218148571,2229.7867658148193,2301.9352589062014,461.2580445833996,1598.6238260042603,886.9151146065483
2019-08-22 12:00:00,681.126741148185,635.9058804228198,588.1156045389574,881.3960048475227,1319.0555160288689,280.89982064973134,649.3838102535509,2229.964949190704,2302.11920770426,461.2949039444819,1598.7515728338915,886.9859884370267
2019-08-22 13:00:00,687.5488710287674,641.9016370260874,593.6607616572634,889.7064106463249,1331.492475748518,283.5483367373597,655.5066460194255,2250.990587545039,2323.8251658751833,465.64430855218865,1613.8256987303678,895.3491004334766
2019-08-22 14:00:00,704.2028688546837,657.4499549972726,608.0405758793106,911.257123988981,1363.7442526486245,290.41652252392123,671.384508259744,2305.5147005656027,2380.1134980811366,476.92327304336015,1652.916228597501,917.0364925598633
2019-08-22 15:00:00,735.1705968381688,686.3616965842148,634.7795114752087,951.3301824594754,1423.7156940086263,303.1877568786712,700.9090298765453,2406.9010414437093,2484.780364176519,497.89624949916583,1725.604174657627,957.3637021020658
2019-08-22 16:00:00,742.8989226266661,693.5769291067911,641.4524971599496,961.3308402851527,1438.6822048576958,306.3749542044613,708.2771881710723,2432.2030808192653,2510.901093500851,503.13027877284685,1743.7442244652514,967.4277860299972
2019-08-22 17:00:00,750.6816732446598,700.8429731260052,648.1724757016253,971.4019252786161,1453.7541136704906,309.58459658184137,715.6972349042932,2457.6833035707054,2537.2057716232407,508.40116740761,1762.0120211025062,977.5627437884067
2019-08-22 18:00:00,752.6953919360286,702.7229985016058,649.9112114082126,974.007730486715,1457.6538383283464,310.4150634906739,717.6171071359655,2464.27608847842,2544.011877151411,509.76496376765357,1766.7386537988586,980.1850755161068
2019-08-22 19:00:00,756.1785810238022,705.9749342864291,652.9187542520395,978.5150692250484,1464.3993080068003,311.85154679243846,720.9379672123721,2475.679824535009,2555.7846002271667,512.1239628769182,1774.9144508952527,984.7210006667239
2019-08-22 20:00:00,714.3258871410251,666.9008933719145,616.7812472691824,924.356577197262,1383.3482739016304,294.59130211967425,681.0357578568003,2338.656808480063,2414.327974520049,483.7791142046604,1676.6771389088954,930.2190250288434
2019-08-22 21:00:00,674.9223105855889,630.1133698061038,582.758418848391,873.3673077198666,1307.0401481641236,278.34108476846336,643.468528242452,2209.652044339906,2281.149044725572,457.09293678110436,1584.1884342559401,878.9063717624906
2019-08-22 22:00:00,636.770505108571,594.4945106629639,549.8164261370997,823.9978631015595,1233.1561755923105,262.607103603824,607.0947327180621,2084.7454978450846,2152.2009372864436,431.2545246624402,1494.637906684501,829.2238165971404
2019-08-22 23:00:00,609.8846393373201,569.3936313238609,526.601954811311,789.206842215049,1181.0895815117462,251.51924811832913,581.4618440032993,1996.722910158292,2061.33023104546,413.04600028780374,1431.530972846711,794.2121443408166
2019-08-23 00:00:00,593.3939159998931,553.9977478425893,512.3631191600683,767.8674103757525,1149.1539985028173,244.71839748653784,565.7396470790625,1942.7333472653813,2005.5937452336836,401.8776138798791,1392.8236834684715,772.7373737058653
2019-08-23 01:00:00,585.2301915754242,546.3760233469102,505.31419061984894,757.3033352077836,1133.3443039439414,241.35163974802725,557.9563812749847,1916.0058408827517,1978.0014255248827,396.3487097175401,1373.6616590237982,762.1062991341068
2019-08-23 02:00:00,584.5226687919702,545.7154738906181,504.7032834796966,756.3877820265596,1131.9741304155057,241.05985407735633,557.2818315719646,1913.6894569962571,1975.61009115012,395.8695380234707,1372.0009502385933,761.1849393378878
2019-08-23 03:00:00,599.4350720740001,559.6378239693918,517.5793262798305,775.6848260000493,1160.8531724763855,247.20979821303567,571.49926377408,1962.511701988527,2026.012061818196,405.96900296000996,1407.0035815575295,780.6043688889663
2019-08-23 04:00:00,641.4510404452665,598.8642993738198,553.8578118334921,830.0545995311949,1242.2204004727328,264.53737804057,611.5571384457332,2100.0692681711257,2168.0205339194895,434.4244297155145,1505.6241340327804,835.3189660182818
2019-08-23 05:00:00,691.5218835820089,645.6108762806512,597.0912402135034,894.8475938947363,1339.1865271005042,285.1868255034348,659.2945020440767,2263.9979739845853,2337.2534281334665,468.33504191119357,1623.151217293442,900.5228900583988
2019-08-23 06:00:00,727.115722072693,678.8415950818116,627.8245686488591,940.9069616270797,1408.1167953772024,299.8658892433408,693.2295409498554,2380.5299018128485,2457.5559420638365,492.44106405899146,1706.6976438722165,946.8743751912646
2019-08-23 07:00:00,733.1024533173035,684.4308597119763,632.9937829116865,948.6539500835901,1419.7105713870446,302.33484491824856,698.937269206179,2400.13007316011,2477.79030985029,496.49559377804,1720.7497951316434,954.6704965438872
2019-08-23 08:00:00,718.8975728187277,671.1690590894948,620.7286472517051,930.2724592913246,1392.2017028546009,296.4766864532402,685.3943867070839,2353.624212054335,2429.7796735569773,486.8753005355702,1687.4078725979123,936.1724267890279
2019-08-23 09:00:00,704.1484440251874,657.3991435006348,607.9935830223758,911.1866968211946,1363.6388546848987,290.39407747233116,671.3326198210502,2305.3365171897185,2379.929549283078,476.88641368227786,1652.7884817678698,916.9656187293849
2019-08-23 10:00:00,690.5422366510724,644.6962693411696,596.2453687886768,893.5799048745798,1337.2893637534387,284.7828145748135,658.3605101475872,2260.7906732186693,2333.9423497684097,467.6715734117128,1620.8517743600808,899.2471611097876
2019-08-23 11:00:00,690.5966614805689,644.7470808378074,596.2923616456117,893.6503320423662,1337.3947617171646,284.80525962640354,658.412398586281,2260.9688565945535,2334.1262985664684,467.70843277279505,1620.979521189712,899.318034940266
2019-08-23 12:00:00,690.8687856280512,645.0011383209968,596.5273259302858,894.0024678812987,1337.921751535794,284.91748488435394,658.6718407797504,2261.8597734739747,2335.046042556762,467.8927295782064,1621.618255337868,899.6724040926581
2019-08-23 13:00:00,694.0254257388458,647.9482051259926,599.2529116325038,898.0872436129131,1344.0348334318924,286.21929787657797,661.6813702239937,2272.194409275258,2345.7150728441643,470.0305725209774,1629.0275714564748,903.7830862604045
2019-08-23 14:00:00,705.0192412971306,658.2121274468404,608.7454687333324,912.3135315057777,1365.325222104512,290.75319829777226,672.1628348401517,2308.1874512038653,2382.8727300520163,477.476163459594,1654.832431041968,918.0996000170389
2019-08-23 15:00:00,731.5241332619061,682.9573263094783,631.6309900605775,946.6115622177828,1416.6540304389953,301.6839384221365,697.4325044840574,2394.9627552594684,2472.4557947065887,495.4266723066545,1717.04513707234,952.615155460014
2019-08-23 16:00:00,740.6675046173112,691.4936577446388,639.525790025623,958.4433264059078,1434.360888344936,305.45470708926837,706.1497621846244,2424.897562408013,2503.359192780445,501.61904496847416,1738.5066044503737,964.5219589803831
2019-08-23 17:00:00,738.5449362669493,689.5120093757622,637.693068605166,955.6966668622359,1430.2503677596285,304.5793500772556,704.1261130755641,2417.9484107485296,2496.185189656157,500.181529886266,1733.5244780947587,961.757879591726
2019-08-23 18:00:00,733.9732505892468,685.2438436581821,633.7456686226433,949.7807847681736,1421.3969388066582,302.6939657436897,699.7674842252808,2402.9810071742577,2480.733490619229,497.08534355535625,1722.793744405742,955.8044778315415
2019-08-23 19:00:00,734.7896230316937,686.00601610775,634.4505614766653,950.8371922849705,1422.9779082625457,303.0306415175408,700.5458108056886,2405.6537578125203,2483.492722590109,497.6382339715901,1724.7099468502092,956.8675852887174
2019-08-23 20:00:00,700.0121569834563,653.5374697561573,604.4221258953313,905.8342320694236,1355.6286094417349,288.6882535514858,667.3890984803174,2291.7945806225193,2365.9494406306185,474.08510224002606,1643.0797227159019,911.5792076130273
2019-08-23 21:00:00,665.6156647416942,621.4246038810296,574.7226403125409,861.324262028382,1289.0170963670048,274.50298094656125,634.5956052258032,2179.182687063708,2249.6938002575384,450.7899860360378,1562.3437263890123,866.786946750686
2019-08-23 22:00:00,626.9740357992084,585.3484412681491,541.3577118888368,811.3209728999972,1214.18454212166,258.5669943176113,597.754813753169,2052.6724901859297,2119.0901536358833,424.61983966763347,1471.6434773508936,816.4665271110307
2019-08-23 23:00:00,597.5846278711205,557.9102330837045,515.9815691440474,773.2903022953095,1157.2696417097068,246.44666645897323,569.735056858489,1956.453467208464,2019.757802684201,404.71578468321303,1402.6601893500701,778.1946586527009
2019-08-24 00:00:00,579.1346106718208,540.6851357234699,500.0509906431519,749.4154924157003,1121.5397320066477,238.83779396993936,552.1448761412734,1896.0493027837217,1957.3991601423118,392.22046127632694,1359.354014105109,754.1684301205274
2019-08-24 01:00:00,568.9027427264864,531.1325743555522,491.2163335394104,736.1751848718461,1101.7249148261897,234.61812427100608,542.3898496668292,1862.5508281174928,1922.8167861072814,385.29090139286205,1335.3376101344518,740.8441499905904
2019-08-24 02:00:00,564.9297301732452,527.4233351009885,487.78585498317057,731.0340016234348,1094.030863474204,232.97963550493103,538.6019936421782,1849.5434416779472,1909.388523848999,382.60016803385724,1326.012091571378,735.6703603656683
2019-08-24 03:00:00,567.5965468185715,529.9130984362436,490.08850497297544,734.4849328449712,1099.1953636967698,234.07944303284444,541.1445271381768,1858.2744270962726,1918.4020149538735,384.4062767268879,1332.2716862233044,739.1431780591091
2019-08-24 04:00:00,577.1208919804517,538.805110347869,498.31225493656444,746.8096872076012,1117.6400073487914,238.0073270611067,550.2250039096008,1889.4565178760063,1950.5930546141406,390.8566649162833,1354.627381408756,751.5460983928269
2019-08-24 05:00:00,588.767805492694,549.6787706283711,508.3687263206106,761.8811011139034,1140.195171586121,242.81056810138182,561.3291297900851,1927.5877603152244,1989.9580973986963,398.74456818788696,1381.9652029498232,766.7130981152021
2019-08-24 06:00:00,602.1563135488229,562.1783988012847,519.9289691265701,779.206184389372,1166.1230706626773,248.33205079253915,574.0936857087725,1971.4208707827363,2035.209501721129,407.8119710141229,1413.390923039087,784.1480604128856
2019-08-24 07:00:00,616.6333181948812,575.6942569069556,532.4290690712256,797.93981102057,1194.1589290137504,254.3024345154979,587.8960104013371,2018.8176487679325,2084.1398820047357,417.61656106200405,1447.3715797209743,803.0004993201369
2019-08-24 08:00:00,609.7757896783273,569.2920083305852,526.5079690974414,789.0659878794763,1180.8787855842947,251.47435801514905,581.3580671259118,1996.366543406524,2060.9623334493435,412.9722815656393,1431.2754791874488,794.07039667986
2019-08-24 09:00:00,596.3328567927018,556.7415686610337,514.9007334345471,771.6704774362211,1154.8454885440126,245.93043027240162,568.5416227685304,1952.3552495631275,2015.5269803288513,403.8680193783211,1399.7220122685535,776.564560551698
2019-08-24 10:00:00,582.5633749300978,543.8862600116552,503.0115406300441,753.8524039862473,1128.1798037213755,240.25183222011384,555.4138477789861,1907.2748554644265,1968.9879344200083,394.5426010245094,1367.402064371872,758.633481440666
2019-08-24 11:00:00,572.4947814732528,534.4861331336509,494.31786209710697,740.8233779457524,1108.6811804320953,236.09949767595077,545.8144866206235,1874.31093092585,1934.9574067791539,387.72361922429127,1343.7689008901082,745.5218228021641
2019-08-24 12:00:00,566.7801743761245,529.1509259866756,489.38361211895347,733.4285253281741,1097.6143942408821,233.74276725899335,540.3662005577689,1855.6016764580093,1915.6427829829931,383.85338631065395,1330.355483778837,738.0800706019332
2019-08-24 13:00:00,571.7872586897987,533.8255836773587,493.7069549569546,739.9078247645283,1107.3110069036593,235.80771200527983,545.1399369176033,1871.9945470393552,1932.5660724043908,387.2444475302218,1342.108192104903,744.6004630059449
2019-08-24 14:00:00,590.7815241840631,551.558796003972,510.10746202719804,764.4869063220023,1144.094896243977,243.64103501021444,563.2490020217575,1934.1805452229396,1996.764202926867,400.1083645479306,1386.6918356461758,769.3354298429025
2019-08-24 15:00:00,624.7426177898534,583.2651699059967,539.43100475451,808.4334590207521,1209.8632256089002,257.64674720241834,595.6273877667209,2045.3669717746773,2111.5482529154774,423.10860586326066,1466.405857336016,813.5607000614166
2019-08-24 16:00:00,654.8939733308919,611.4147390433712,565.4650474963864,847.4501099744499,1268.253697513015,270.0813057833174,624.3735828031146,2144.0805620145215,2213.455887039981,443.5286919028327,1537.1776009516752,852.8248021464436
2019-08-24 17:00:00,672.4187684287517,627.7760409607623,580.5967474293903,870.1276580016895,1302.191841832735,277.3086123953201,641.0816600625349,2201.455609049233,2272.687400014873,455.3974061713204,1578.312080092907,875.6461755604847
2019-08-24 18:00:00,679.82054524027,634.6864045035112,586.9877759725224,879.7057528206477,1316.5259648994488,280.36113941156964,648.1384877248985,2225.688548169483,2297.704436550852,460.4102792785077,1595.6856489227437,885.2850165055454
2019-08-24 19:00:00,692.9913539784133,646.9827866898735,598.3600473507428,896.7491274249707,1342.0322721211019,285.7928418963667,660.6954898888107,2268.8089251334586,2342.2200456810506,469.3302446604146,1626.6003816934833,902.4364834813153
2019-08-24 20:00:00,670.0785007604039,625.5911466053342,578.5760545811942,867.0992897868717,1297.6597293925238,276.34347517694704,638.8504571986991,2193.7937238862123,2264.77760169835,453.81245364478315,1572.8189664187673,872.5986008499139
2019-08-24 21:00:00,642.3762625467062,599.7280948166634,554.6566904013836,831.2518613835646,1244.012165856072,264.9189439176012,612.4392419035288,2103.0983855611566,2171.1476634864866,435.0510388539129,1507.79583013651,836.5238211364144
2019-08-24 22:00:00,605.7483522955893,565.5319575793835,523.0304976842666,783.8543774632783,1173.0793362685824,249.81342419748378,577.5183226625667,1983.1809735910933,2047.3501223930014,410.244688845552,1421.8222137947432,788.8257332244591
2019-08-24 23:00:00,578.7536368653456,540.3294552470048,499.7220406446084,748.922502241195,1120.8019462605666,238.68067860880888,551.7816570704164,1894.8020191525325,1956.111518555901,391.9624457487512,1358.459786297691,753.6723133071787
2019-08-25 00:00:00,563.8412335833158,526.4071051682312,486.84599784447454,729.6254582677054,1091.9229041996869,232.53073447312954,537.564224868301,1845.9797741602627,1905.709547887825,381.8629808122119,1323.4571549787545,734.2528837561002
2019-08-25 01:00:00,553.1739670020098,516.4480518272106,477.6353978852548,715.8217333815599,1071.2649033094226,228.13150436147578,527.3940908843063,1811.0558324869608,1869.6555834683259,374.63854604008907,1298.4187763710486,720.3616129823364
2019-08-25 02:00:00,549.1465296192719,512.6880010760088,474.1579264720799,710.6101229653618,1063.4654539937105,226.47057054381054,523.5543464209611,1797.87026267153,1856.0433724119841,371.91095332000174,1288.965510978343,715.1169495269355
2019-08-25 03:00:00,548.4390068358178,512.0274516197168,473.5470193319276,709.6945697841378,1062.0952804652745,226.17878487313962,522.8797967179411,1795.5538787850355,1853.6520380372212,371.4317816259324,1287.3048021931381,714.1955897307165
2019-08-25 04:00:00,544.2482949645906,508.1149663786016,469.9285693479485,704.2716778645807,1053.979637258385,224.45051590070423,518.8843869385146,1781.8337588419529,1839.487980586704,368.59361082259846,1277.4682963115395,708.7383047838807
2019-08-25 05:00:00,541.091654853796,505.1678995736057,467.2029836457304,700.1869021329661,1047.8665553622866,223.14870290848015,515.8748574942712,1771.4991230406695,1828.8189502993012,366.45576787982736,1270.0589801929325,704.6276226161342
2019-08-25 06:00:00,549.6907779142365,513.1961160423876,474.62785504142795,711.3143946432265,1064.519433630969,226.69502105971128,524.0732308078997,1799.6520964303722,1857.882860392571,372.27954693082444,1290.2429792746548,715.8256878317195
2019-08-25 07:00:00,560.4668941545352,523.2567923766838,483.93244071451727,725.2589738649451,1085.388230448685,231.13914127454518,534.3471416692822,1834.9324048554427,1894.3047224081874,379.5777004251118,1315.536851541623,729.8587062664402
2019-08-25 08:00:00,562.0452142099326,524.7303257791817,485.2952335656263,727.3013617307523,1088.444771396734,231.79004777065722,535.8519063914039,1840.0997227560842,1899.639237551889,380.6466218964973,1319.2415096009265,731.9140473503135
2019-08-25 09:00:00,558.888574099138,521.783258974186,482.5696478634083,723.2165859991379,1082.3316895006358,230.48823477843317,532.8423769471606,1829.7650869548013,1888.9702072644864,378.50877895372633,1311.8321934823198,727.8033651825671
2019-08-25 10:00:00,558.2354761451804,521.1735210145315,482.0057335801907,722.3714599857003,1081.0669139359254,230.2188941593523,532.2197156828342,1827.6268864441906,1886.762821687782,378.06646662073916,1310.2992315267456,726.9528792168263
2019-08-25 11:00:00,551.650071776109,515.0253299213506,476.31959789108055,713.849772683539,1068.313760325099,227.5030429169538,525.9412146008784,1806.0666979622033,1864.5050171226833,373.6064839297858,1294.8418651413763,718.3771457289415
2019-08-25 12:00:00,548.4390068358178,512.0274516197168,473.5470193319276,709.6945697841378,1062.0952804652745,226.17878487313962,522.8797967179411,1795.5538787850355,1853.6520380372212,371.4317816259324,1287.3048021931381,714.1955897307165
2019-08-25 13:00:00,555.7863588178398,518.8870036658278,479.8910550181249,719.2022374353097,1076.3240055682627,229.20886683779912,529.884735941611,1819.6086345294018,1878.4851257751418,376.40779537203747,1304.5506241933438,723.7635568452988
2019-08-25 14:00:00,580.0054079437641,541.4981196696756,500.80287635410855,750.5423271002835,1123.2260994262608,239.19691479538045,552.9750911603749,1898.9002367978687,1960.34234091125,392.81021105364306,1361.3979633792073,755.3024114081815
2019-08-25 15:00:00,624.688192960357,583.2143584093589,539.3840118975752,808.3630318529656,1209.7578276451743,257.62430215082827,595.5754993280269,2045.1887883987931,2111.3643041174187,423.0717465021784,1466.2781105063848,813.4898262309382
2019-08-25 16:00:00,662.2957501424104,618.3251025861204,571.8560760395186,857.0282047934083,1282.587820579729,273.133832799567,631.4304104654784,2168.3135011347727,2238.4729235759605,448.54156501002007,1554.5511697815125,862.4636430915045
2019-08-25 17:00:00,684.1745315999868,638.75132423454,590.7472045273059,885.3399262435644,1324.9578019975158,282.1567435387753,652.2895628204067,2239.943218240219,2312.4203403955453,463.35902816508843,1605.905395293236,890.9549229438164
2019-08-25 18:00:00,695.4948961352503,649.320115535215,600.5217187697434,899.9887771431478,1346.8805784524905,286.82531426951,663.0823580687278,2277.0053604241316,2350.6816903917493,471.02577527019855,1632.4767358565164,905.6966796833212
2019-08-25 19:00:00,712.0400443021738,664.7668105131244,614.8075472779209,921.3986361502308,1378.9215594251452,293.6486099528913,678.8564434316586,2331.1731066929265,2406.6021250015847,482.2310210392055,1671.3117720643868,927.242324148751
2019-08-25 20:00:00,690.5422366510724,644.6962693411696,596.2453687886768,893.5799048745798,1337.2893637534387,284.7828145748135,658.3605101475872,2260.7906732186693,2333.9423497684097,467.6715734117128,1620.8517743600808,899.2471611097876
2019-08-25 21:00:00,656.2001692388068,612.6342149626798,566.5928760628213,849.1403620013248,1270.7832486424347,270.61998702147906,625.6189053317669,2148.356963035742,2217.870658193389,444.41331656880686,1540.2435248628228,854.5257740779248
2019-08-25 22:00:00,618.7014617157465,577.6250937791942,534.2147976347478,800.6160433964552,1198.164051635332,255.15534647592054,589.8677710717033,2025.5886170515316,2091.129936330965,419.01721678312987,1452.225959246958,805.6937048783155
2019-08-25 23:00:00,595.4076346912619,555.87777321819,514.1018548666555,770.4732155838511,1153.0537231606731,245.54886439537037,567.6595193107348,1949.3261321730959,2012.3998507618537,403.2414102399226,1397.5503161648237,775.3597054335653
2019-08-26 00:00:00,583.9784204970057,545.2073589242394,504.2333549103487,755.6835103486951,1130.9201507782473,240.83540356145562,556.7629471850261,1911.9076232374152,1973.7706031695334,395.5009444126481,1370.7234819422818,760.476201033104
2019-08-26 01:00:00,581.3116038516791,542.7175955889843,501.93070492054375,752.2325791271586,1125.755650555681,239.73559603354218,554.2204136890274,1903.1766378190896,1964.7571120646585,393.69483571961734,1364.4638872903552,757.003383339663
2019-08-26 02:00:00,586.9173612898144,547.9511797426838,506.7709691848275,759.4865774091636,1136.6116408194423,242.0474363473194,559.564922874494,1921.5295255351614,1983.703838264701,397.49134991109,1377.6218107423638,764.3033878789367
2019-08-26 03:00:00,606.5102999085395,566.2433185323134,523.6883976813536,784.8403578122885,1174.554907760744,250.12765491974474,578.2447608042805,1985.6755408534716,2049.9254055658225,410.7607199007036,1423.610669409579,789.8179668511565
